,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,reorderPointsAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node1InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,node0InventoriesAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll,rewardsAll
850,3,2,2,3,2,2,2,2,3,2,2,15,5,16,3,3,6,6,3,2,11,4,11,1,12,17,8,11,12,11,,,,-4080.0,,,,,,
851,3,2,2,3,2,2,2,2,3,2,2,15,5,6,3,16,6,6,13,2,11,4,11,11,12,4,8,11,2,11,,-6075.0,,,,,,,,
852,3,2,2,3,2,2,2,2,3,2,2,5,12,6,13,16,14,16,13,12,11,13,4,11,2,4,0,1,2,1,,,,,,,,,,
853,3,2,2,3,2,2,2,2,3,2,12,5,12,6,13,16,14,16,13,12,1,13,4,11,2,4,0,1,2,1,,,,,,-6080.0,,,-5065.0,
854,3,2,2,3,2,2,2,2,3,2,12,5,12,16,13,6,14,16,3,12,1,13,4,1,2,11,0,1,12,1,-3060.0,,-5060.0,,,,-2070.0,,,
855,3,2,2,3,2,2,2,2,3,2,2,15,2,16,13,6,4,16,3,12,11,3,16,1,2,11,13,1,12,1,,,,,,,,-3080.0,,
856,3,2,2,3,2,2,2,2,3,2,2,15,2,16,13,6,4,6,3,12,11,3,16,1,2,11,13,11,12,1,,,,,-4065.0,,,,,
857,3,2,2,3,2,2,2,2,3,2,2,15,2,16,3,13,4,6,13,12,11,3,16,1,12,4,13,11,2,1,,,,,,,,,,-2060.0
858,3,2,2,3,2,2,2,2,3,2,12,15,15,16,3,13,17,6,13,2,1,3,3,1,12,4,0,11,2,11,,-4075.0,,-4080.0,,,,,,
859,3,2,2,3,2,2,2,2,3,2,12,5,15,6,3,13,17,16,13,2,1,13,3,11,12,4,0,1,2,11,,,,,,-6065.0,,,-4065.0,
860,3,2,2,3,2,2,2,2,3,2,12,5,15,6,12,3,17,16,3,2,1,13,3,11,3,17,0,1,12,11,-4060.0,,-4075.0,,,,,,,
861,3,2,2,3,2,2,2,2,3,2,2,5,5,6,12,3,17,16,3,12,12,13,11,11,3,17,0,1,12,1,,,,,,,-1085.0,,,
862,3,2,2,3,2,2,2,2,3,2,2,14,5,16,12,3,7,16,3,12,12,4,11,1,3,17,8,1,12,1,,,,,-4060.0,,,-3080.0,,-2060.0
863,3,2,2,3,2,2,2,2,3,2,2,14,5,16,2,16,7,6,13,2,12,4,11,1,14,4,8,11,2,11,,,,,,,,,,
864,3,2,2,3,2,2,2,2,3,2,13,14,12,16,2,16,7,6,13,2,1,4,4,1,14,4,8,11,2,11,,-6070.0,,,,,,,,
865,3,2,2,3,2,2,2,2,3,2,13,4,12,16,2,16,15,6,13,2,1,15,4,1,14,4,0,11,2,11,,,,,,,,,,
866,3,2,2,3,2,2,2,2,3,2,13,4,12,16,13,16,15,16,13,12,1,15,4,1,3,4,0,1,2,1,-3065.0,,,-3080.0,,-6080.0,,,-5065.0,
867,3,2,2,3,2,2,2,2,3,2,3,4,12,6,13,6,15,16,3,12,10,15,4,11,3,11,0,1,12,1,,,-6060.0,,,,-2075.0,,,
868,3,2,2,3,2,2,2,2,3,2,3,14,2,6,13,6,5,16,3,12,10,5,16,11,3,11,11,1,12,1,,,,,,,,,,-2060.0
869,3,2,2,3,2,2,2,2,3,2,3,14,2,6,13,6,5,16,3,2,10,5,16,11,3,11,11,1,12,11,,,,,-4065.0,,,-2080.0,,
870,3,2,2,3,2,2,2,2,3,2,12,14,2,16,3,13,5,6,13,2,1,5,16,1,12,4,11,11,2,11,,,,,,,,,,
871,3,2,2,3,2,2,2,2,3,2,12,14,15,16,3,13,16,6,13,2,1,5,3,1,12,4,0,11,2,11,,-6070.0,,,,,,,,
872,3,2,2,3,2,2,2,2,3,2,12,4,15,16,3,13,16,6,13,12,1,14,3,1,12,4,0,11,2,1,,,,,,,,,,
873,3,2,2,3,2,2,2,2,3,2,12,4,15,16,12,13,16,16,13,12,1,14,3,1,3,4,0,1,2,1,-3060.0,,,-4080.0,,-6065.0,,,-5065.0,
874,3,2,2,3,2,2,2,2,3,2,2,4,15,6,12,3,16,16,3,12,11,14,3,11,3,17,0,1,12,1,,,,,,,-1080.0,,,-3060.0
875,3,2,2,3,3,2,2,2,3,2,2,14,15,6,12,3,6,16,3,2,11,4,3,11,3,17,8,1,12,11,,,-4075.0,,-5060.0,,,-3080.0,,
876,3,2,2,3,3,2,2,2,3,2,2,14,5,6,2,3,6,6,3,2,11,4,11,11,14,17,8,11,12,11,,,,,,,,,,
877,3,2,2,3,3,2,2,2,3,2,12,14,5,16,2,16,6,6,13,2,1,4,11,1,14,4,8,11,2,11,,,,,,,,,,
878,3,2,2,3,3,2,2,2,3,2,12,14,5,16,2,16,14,6,13,12,1,4,11,1,14,4,0,11,2,1,-4060.0,-6070.0,,,,,,,,
879,3,2,2,3,3,2,2,2,3,2,2,4,12,16,13,16,14,16,13,12,12,15,4,1,3,4,0,1,2,1,,,,,,,,,,
880,3,2,2,3,3,2,2,2,3,2,2,4,12,16,13,16,14,16,13,12,12,15,4,1,3,4,0,1,2,1,,,,-3080.0,,-6080.0,-2070.0,,,
881,3,2,2,3,3,2,2,2,3,2,2,4,12,6,13,6,4,16,13,12,12,15,4,11,3,11,13,1,2,1,,,,,-6065.0,,,,-5065.0,-3060.0
882,3,2,2,3,3,2,2,2,3,2,13,14,12,6,3,6,4,16,3,2,1,5,4,11,13,11,13,1,12,11,,,-6060.0,,,,,-3080.0,,
883,3,2,2,3,3,2,2,2,3,2,13,14,2,6,3,6,4,6,3,2,1,5,16,11,13,11,13,11,12,11,,,,,,,,,,
884,3,2,2,3,3,2,2,2,3,2,13,14,2,16,3,13,17,6,3,2,1,5,16,1,13,4,0,11,12,11,,,,,,,,,,
885,3,2,2,3,3,2,2,2,3,2,13,14,2,16,14,13,17,6,13,12,1,5,16,1,2,4,0,11,2,1,-4065.0,-7070.0,,,,,,,,
886,3,2,2,3,3,2,2,2,3,2,3,4,15,16,14,13,17,16,13,12,10,15,3,1,2,4,0,1,2,1,,,,,,,-2085.0,,,
887,3,2,2,3,2,2,2,2,3,2,3,4,15,16,14,13,7,16,13,12,10,15,3,1,2,4,8,1,2,1,,,,-4080.0,-4070.0,-6065.0,,,,
888,3,2,2,3,2,2,2,2,3,2,3,4,15,6,4,3,7,16,13,12,10,15,3,11,10,17,8,1,2,1,,,,,,,,-2080.0,-5065.0,-2060.0
889,3,2,2,3,2,2,2,2,3,2,12,15,15,6,4,3,7,6,3,2,1,4,3,11,10,17,8,11,12,11,,,,,,,,,,
890,3,2,2,3,2,2,2,2,3,2,12,15,15,6,4,3,15,6,3,2,1,4,3,11,10,17,0,11,12,11,,,-5075.0,,,,,,,
891,3,2,2,3,2,2,2,2,3,2,12,15,5,16,11,16,15,6,3,2,1,4,11,1,3,4,0,11,12,11,,,,,,,,,,
892,3,2,2,3,2,2,2,2,3,2,12,15,5,16,11,16,15,16,13,12,1,4,11,1,3,4,0,1,2,1,-4060.0,-5075.0,,,,,,,,
893,3,2,2,3,2,2,2,2,3,2,2,5,5,16,11,16,15,16,13,12,12,13,11,1,3,4,0,1,2,1,,,,-4080.0,,,,-3080.0,,
894,3,2,2,3,2,2,2,2,3,2,2,5,12,6,11,16,15,6,13,12,12,13,4,11,3,4,0,11,2,1,,,,,,,,,,
895,3,2,2,3,3,2,2,2,3,2,2,5,12,6,11,16,15,6,13,12,12,13,4,11,3,4,0,11,2,1,,,,,-4055.0,-6080.0,-1075.0,,-5065.0,-2060.0
896,3,2,2,3,3,2,2,2,3,2,13,14,12,6,1,6,5,6,3,2,1,4,4,11,15,11,11,11,12,11,,,,,,,,,,
897,3,2,2,3,3,2,2,2,3,2,13,14,12,16,1,6,5,16,3,2,1,4,4,1,15,11,11,1,12,11,,,-5060.0,,,,,,,
898,3,2,2,3,3,2,2,2,3,2,13,14,2,16,1,6,5,16,3,2,1,4,16,1,15,11,11,1,12,11,,-5070.0,,,,,,,,
899,3,2,2,3,3,2,2,2,3,2,13,4,2,16,14,13,16,16,13,12,1,15,16,1,2,4,0,1,2,1,,,,-4080.0,,,,,,
900,3,2,2,3,3,2,2,2,3,2,13,4,2,6,14,13,16,16,13,12,1,15,16,11,2,4,0,1,2,1,-4065.0,,,,,,,-2080.0,,
901,3,2,2,3,3,2,2,2,3,2,3,4,15,6,14,13,16,6,13,12,10,15,3,11,2,4,0,11,2,1,,,,,,,-2080.0,,,-3060.0
902,3,2,2,3,2,2,2,2,3,2,3,14,15,6,14,13,6,6,13,2,10,5,3,11,2,4,8,11,2,11,,,,,-5070.0,-6065.0,,,,
903,3,2,2,3,2,2,2,2,3,2,3,14,15,16,4,3,6,6,13,2,10,5,3,1,11,17,8,11,2,11,,,,,,,,,-5065.0,
904,3,2,2,3,2,2,2,2,3,2,12,14,15,16,4,3,6,16,3,2,1,5,3,1,11,17,8,1,12,11,,-7070.0,,,,,,,,
905,3,2,2,3,2,2,2,2,3,2,12,4,15,16,4,3,14,16,3,12,1,15,3,1,11,17,0,1,12,1,,,-4075.0,,,,,,,
906,3,2,2,3,2,2,2,2,3,2,12,4,5,16,12,16,14,16,3,12,1,15,11,1,3,4,0,1,12,1,,,,-4080.0,,,,,,
907,3,2,2,3,2,2,2,2,3,2,12,4,5,6,12,16,14,16,13,12,1,15,11,11,3,4,0,1,2,1,-4060.0,,,,,,,-2080.0,,-3060.0
908,3,2,2,3,2,2,2,2,3,2,2,15,5,6,12,16,14,6,13,2,12,4,11,11,3,4,0,11,2,11,,,,,,,-1070.0,,,
909,3,2,2,3,2,2,2,2,3,2,2,15,12,6,12,16,4,6,13,2,12,4,4,11,3,4,13,11,2,11,,,,,-4060.0,,,,,
910,3,2,2,3,2,2,2,2,3,2,2,15,12,16,2,16,4,6,13,2,12,4,4,1,14,4,13,11,2,11,,,,,,,,,-4065.0,
911,3,2,2,3,2,2,2,2,3,2,13,15,12,16,2,16,4,16,3,12,1,4,4,1,14,4,13,1,12,1,,-5075.0,,,,-6080.0,,,,
912,3,2,2,3,2,2,2,2,3,2,13,5,12,16,2,6,17,16,3,12,1,13,4,1,14,11,0,1,12,1,,,-6060.0,,,,,,,
913,3,2,2,3,2,2,2,2,3,2,13,5,2,16,13,6,17,16,3,12,1,13,16,1,3,11,0,1,12,1,-4065.0,,,,,,,-3080.0,,-3060.0
914,3,2,2,3,2,2,2,2,3,2,3,5,2,16,13,6,17,6,13,2,10,13,16,1,3,11,0,11,2,11,,,,-3080.0,,,-2085.0,,,
915,3,2,2,3,2,2,2,2,3,2,3,14,2,6,13,13,7,6,13,2,10,4,16,11,3,4,8,11,2,11,,,,,-4065.0,,,,-4065.0,
916,3,2,2,3,2,2,2,2,3,2,3,14,15,6,3,13,7,6,3,2,10,4,3,11,12,4,8,11,12,11,,,,,,,,,,
917,3,2,2,3,2,2,2,2,3,2,12,14,15,6,3,13,7,16,3,12,1,4,3,11,12,4,8,1,12,1,,,,,,,,,,
918,3,2,2,3,2,2,2,2,3,2,12,14,15,16,3,13,15,16,3,12,1,4,3,1,12,4,0,1,12,1,,,,,,-6065.0,,,,
919,3,2,2,3,2,2,2,2,3,2,12,14,15,16,12,3,15,16,13,12,1,4,3,1,3,17,0,1,2,1,-4060.0,-6070.0,-5075.0,,,,,-3080.0,,
920,3,2,2,3,2,2,2,2,3,2,2,4,5,16,12,3,15,6,13,12,12,15,11,1,3,17,0,11,2,1,,,,-4080.0,,,,,,
921,3,2,2,3,2,2,2,2,3,2,2,4,5,6,12,3,15,6,13,12,12,15,11,11,3,17,0,11,2,1,,,,,,,,,,-2060.0
922,3,2,2,3,3,2,2,2,3,2,2,4,5,6,12,16,15,6,13,2,12,15,11,11,3,4,0,11,2,11,,,,,-5060.0,,-1075.0,,-5065.0,
923,3,2,2,3,3,2,2,2,3,2,13,14,12,6,2,16,5,16,3,2,1,5,4,11,14,4,11,1,12,11,,,,,,,,,,
924,3,2,2,3,3,2,2,2,3,2,13,14,12,16,2,16,5,16,3,2,1,5,4,1,14,4,11,1,12,11,,,,,,,,,,
925,3,2,2,3,3,2,2,2,3,2,13,14,12,16,2,16,5,16,3,12,1,5,4,1,14,4,11,1,12,1,,-7070.0,,,,,,,,
926,3,2,2,3,3,2,2,2,3,2,13,4,12,16,13,16,16,16,13,12,1,15,4,1,3,4,0,1,2,1,-3065.0,,-6060.0,-3080.0,,-6080.0,,,,
927,3,2,2,3,3,2,2,2,3,2,3,4,2,6,13,6,16,16,13,12,10,15,16,11,3,11,0,1,2,1,,,,,-6065.0,,,,,
928,3,2,2,3,3,2,2,2,3,2,3,4,2,6,3,6,16,16,13,12,10,15,16,11,13,11,0,1,2,1,,,,,,,-1080.0,-2080.0,-5065.0,-3060.0
929,3,2,2,3,3,2,2,2,3,2,3,15,2,6,3,6,6,6,3,2,10,4,16,11,13,11,8,11,12,11,,,,,,,,,,
930,3,2,2,3,3,2,2,2,3,2,12,15,15,16,3,13,6,6,3,2,1,4,3,1,13,4,8,11,12,11,,,,,,,,,,
931,3,2,2,3,3,2,2,2,3,2,12,15,15,16,14,13,6,6,3,2,1,4,3,1,2,4,8,11,12,11,-4060.0,,,,,,,,,
932,3,2,2,3,3,2,2,2,3,2,2,15,15,16,14,13,14,16,13,12,12,4,3,1,2,4,0,1,2,1,,,,,,-6065.0,,,,
933,3,2,2,3,3,2,2,2,3,2,2,15,15,16,14,3,14,16,13,12,12,4,3,1,2,17,0,1,2,1,,-6075.0,-5075.0,-3080.0,,,,,,
934,3,2,2,3,2,2,2,2,3,2,2,5,5,6,14,3,14,16,13,12,12,13,11,11,2,17,0,1,2,1,,,,,-5070.0,,,,,
935,3,2,2,3,2,2,2,2,3,2,13,5,5,6,4,3,14,16,13,12,1,13,11,11,11,17,0,1,2,1,,,,,,,-1070.0,-2080.0,,
936,3,2,2,3,2,2,2,2,3,2,13,5,5,6,4,16,4,6,13,12,1,13,11,11,11,4,13,11,2,1,,,,,,,,,-5065.0,-2060.0
937,3,2,2,3,2,2,2,2,3,2,13,15,12,16,4,16,4,6,3,2,1,3,4,1,11,4,13,11,12,11,-4065.0,,,,,,,,,
938,3,2,2,3,2,2,2,2,3,2,3,15,12,16,12,16,4,6,3,2,10,3,4,1,3,4,13,11,12,11,,,,,,,,,,
939,3,2,2,3,2,2,2,2,3,2,3,15,12,16,12,16,17,16,3,2,10,3,4,1,3,4,0,1,12,11,,,,-4080.0,,-6080.0,,,,
940,3,2,2,3,2,2,2,2,3,2,3,15,12,6,12,6,17,16,13,12,10,3,4,11,3,11,0,1,2,1,,-5075.0,,,,,,,,
941,3,2,2,3,3,2,2,2,3,2,12,5,12,6,12,6,17,16,13,12,1,14,4,11,3,11,0,1,2,1,,,-5060.0,,-5060.0,,,-3080.0,,-2060.0
942,3,2,2,3,3,2,2,2,3,2,12,5,2,6,2,6,17,6,13,2,1,14,16,11,14,11,0,11,2,11,,,,,,,-2085.0,,-5065.0,
943,3,2,2,3,3,2,2,2,3,2,12,5,2,16,2,13,7,6,3,2,1,14,16,1,14,4,8,11,12,11,,,,,,,,,,
944,3,2,2,3,3,2,2,2,3,2,12,15,2,16,2,13,7,6,3,2,1,4,16,1,14,4,8,11,12,11,,,,,,,,,,
945,3,2,2,3,3,2,2,2,3,2,12,15,15,16,13,13,7,16,3,12,1,4,3,1,3,4,8,1,12,1,-3060.0,,,-4080.0,,-6065.0,,,,
946,3,2,2,3,3,2,2,2,3,2,2,15,15,6,13,3,15,16,13,12,11,4,3,11,3,17,0,1,2,1,,-6075.0,,,,,,,,
947,3,2,2,3,3,2,2,2,3,2,2,5,15,6,13,3,15,16,13,12,11,13,3,11,3,17,0,1,2,1,,,-5075.0,,,,,,,-3060.0
948,3,2,2,3,2,2,2,2,3,2,2,5,5,6,13,3,15,16,13,2,11,13,11,11,3,17,0,1,2,11,,,,,-5065.0,,,-3080.0,,
949,3,2,2,3,2,2,2,2,3,2,12,5,5,16,3,16,15,6,13,2,1,13,11,1,12,4,0,11,2,11,,,,,,,,,-5065.0,
950,3,2,2,3,2,2,2,2,3,2,12,15,5,16,3,16,15,6,3,2,1,3,11,1,12,4,0,11,12,11,,,,,,,-2075.0,,,
951,3,2,2,3,2,2,2,2,3,2,12,15,12,16,3,16,5,6,3,12,1,3,4,1,12,4,11,11,12,1,-3060.0,,,,,,,,,
952,3,2,2,3,2,2,2,2,3,2,2,15,12,16,13,16,5,16,3,12,11,3,4,1,2,4,11,1,12,1,,-5075.0,,,,,,,,
953,3,2,2,3,2,2,2,2,3,2,2,5,12,16,13,16,5,16,13,12,11,14,4,1,2,4,11,1,2,1,,,,-4080.0,,-6080.0,,,,
954,3,2,2,3,2,2,2,2,3,2,2,5,12,6,13,6,16,16,13,12,11,14,4,11,2,11,0,1,2,1,,,-6060.0,,,,,,,-3060.0
955,3,2,2,3,2,2,2,2,3,2,12,5,2,6,13,6,16,16,13,2,1,14,16,11,2,11,0,1,2,11,,,,,,,,-3080.0,,
956,3,2,2,3,2,2,2,2,3,2,12,15,2,6,13,6,16,6,13,2,1,4,16,11,2,11,0,11,2,11,-4060.0,,,,-3065.0,,,,,
957,3,2,2,3,2,2,2,2,3,2,2,15,2,16,3,13,16,6,13,2,12,4,16,1,11,4,0,11,2,11,,,,,,,,,-4065.0,
958,3,2,2,3,2,2,2,2,3,2,2,15,15,16,3,13,16,6,3,12,12,4,3,1,11,4,0,11,12,1,,-6075.0,,-4080.0,,-6065.0,,,,
959,3,2,2,3,2,2,2,2,3,2,2,5,15,6,3,3,16,16,3,12,12,13,3,11,11,17,0,1,12,1,,,,,,,-2080.0,,,
960,3,2,2,3,2,2,2,2,3,2,13,5,15,6,11,3,6,16,3,12,1,13,3,11,3,17,8,1,12,1,,,-5075.0,,,,,,,-3060.0
961,3,2,2,3,2,2,2,2,3,2,13,5,5,6,11,3,6,16,13,2,1,13,11,11,3,17,8,1,2,11,,,,,,,,,,
962,3,2,2,3,3,2,2,2,3,2,13,15,5,16,11,16,6,16,13,2,1,3,11,1,3,4,8,1,2,11,,,,,-5055.0,,,-3080.0,,
963,3,2,2,3,3,2,2,2,3,2,13,15,5,16,1,16,14,6,13,2,1,3,11,1,16,4,0,11,2,11,-3065.0,,,,,,,,,
964,3,2,2,3,3,2,2,2,3,2,3,15,12,16,1,16,14,6,13,12,10,3,4,1,16,4,0,11,2,1,,,,,,-5080.0,,,-5065.0,
965,3,2,2,3,3,2,2,2,3,2,3,15,12,16,1,6,14,6,3,12,10,3,4,1,16,11,0,11,12,1,,-5075.0,,-3080.0,,,,,,
966,3,2,2,3,3,2,2,2,3,2,3,5,12,6,15,6,14,16,3,12,10,14,4,11,2,11,0,1,12,1,,,-5060.0,,,,-1070.0,,,-2060.0
967,3,2,2,3,2,2,2,2,3,2,12,5,2,6,15,6,4,16,3,2,1,14,16,11,2,11,13,1,12,11,,,,,-5075.0,,,,,
968,3,2,2,3,2,2,2,2,3,2,12,5,2,6,5,13,4,16,13,2,1,14,16,11,10,4,13,1,2,11,,,,,,,,,,
969,3,2,2,3,2,2,2,2,3,2,12,15,2,16,5,13,4,16,13,2,1,4,16,1,10,4,13,1,2,11,,,,,,,,,,
970,3,2,2,3,2,2,2,2,3,2,12,15,15,16,5,13,17,16,13,12,1,4,3,1,10,4,0,1,2,1,,,,,,-5065.0,,,,
971,3,2,2,3,2,2,2,2,3,2,12,15,15,16,12,3,17,16,13,12,1,4,3,1,3,17,0,1,2,1,-4060.0,,,-4080.0,,,,-3080.0,-4065.0,
972,3,2,2,3,2,2,2,2,3,2,2,15,15,6,12,3,17,6,3,12,12,4,3,11,3,17,0,11,12,1,,-6075.0,-5075.0,,,,,,,
973,3,2,2,3,2,2,2,2,3,2,2,5,5,6,12,3,17,6,3,12,12,13,11,11,3,17,0,11,12,1,,,,,,,-2085.0,,,
974,3,2,2,3,2,2,2,2,3,2,2,5,5,6,12,16,7,6,3,12,12,13,11,11,3,4,8,11,12,1,,,,,,,,,,-2060.0
975,3,2,2,3,2,2,2,2,3,2,13,5,5,16,12,16,7,16,13,2,1,13,11,1,3,4,8,1,2,11,,,,,,,,,,
976,3,2,2,3,2,2,2,2,3,2,13,15,12,16,12,16,7,16,13,2,1,3,4,1,3,4,8,1,2,11,,,,,-4060.0,,,,,
977,3,2,2,3,2,2,2,2,3,2,13,15,12,16,2,16,15,16,13,2,1,3,4,1,14,4,0,1,2,11,-4065.0,,,-4080.0,,,,,-4065.0,
978,3,2,2,3,2,2,2,2,3,2,3,15,12,6,2,16,15,16,3,12,10,3,4,11,14,4,0,1,12,1,,,-6060.0,,,-5080.0,,,,
979,3,2,2,3,2,2,2,2,3,2,3,15,2,6,2,6,15,16,3,12,10,3,16,11,14,11,0,1,12,1,,-4075.0,,,,,,,,
980,3,2,2,3,2,2,2,2,3,2,3,5,2,6,13,6,15,16,3,12,10,13,16,11,3,11,0,1,12,1,,,,,,,,-3080.0,,-3060.0
981,3,2,2,3,2,2,2,2,3,2,12,5,2,16,13,6,15,6,13,2,1,13,16,1,3,11,0,11,2,11,,,,,-4065.0,,-1075.0,,,
982,3,2,2,3,2,2,2,2,3,2,12,5,15,16,3,13,5,6,13,2,1,13,3,1,12,4,11,11,2,11,,,,,,,,,,
983,3,2,2,3,2,2,2,2,3,2,12,14,15,16,3,13,5,6,13,2,1,4,3,1,12,4,11,11,2,11,,,,,,,,,-5065.0,
984,3,2,2,3,2,2,2,2,3,2,12,14,15,16,3,13,5,16,3,12,1,4,3,1,12,4,11,1,12,1,-4060.0,,-5075.0,,,-6065.0,,,,
985,3,2,2,3,2,2,2,2,3,2,2,14,5,16,12,3,16,16,3,12,12,4,11,1,3,17,0,1,12,1,,,,-4080.0,,,,,,
986,3,2,2,3,2,2,2,2,3,2,2,14,5,6,12,3,16,16,3,12,12,4,11,11,3,17,0,1,12,1,,-6070.0,,,,,-2080.0,,,-3060.0
987,3,2,2,3,3,2,2,2,3,2,2,4,5,6,12,3,6,16,13,2,12,15,11,11,3,17,8,1,2,11,,,,,-5060.0,,,-2080.0,,
988,3,2,2,3,3,2,2,2,3,2,13,4,12,6,2,16,6,6,13,2,1,15,4,11,14,4,8,11,2,11,,,,,,,,,,
989,3,2,2,3,3,2,2,2,3,2,13,4,12,16,2,16,6,6,13,2,1,15,4,1,14,4,8,11,2,11,,,,,,,,,,
990,3,2,2,3,3,2,2,2,3,2,13,14,12,16,2,16,14,6,13,12,1,5,4,1,14,4,0,11,2,1,-4065.0,,-5060.0,,,,,,-5065.0,
991,3,2,2,3,3,2,2,2,3,2,3,14,2,16,13,16,14,16,3,12,10,5,16,1,3,4,0,1,12,1,,,,,,-6080.0,,,,
992,3,2,2,3,3,2,2,2,3,2,3,14,2,16,13,6,14,16,3,12,10,5,16,1,3,11,0,1,12,1,,-7070.0,,-4080.0,,,,,,
993,3,2,2,3,3,2,2,2,3,2,3,4,2,6,13,6,14,16,3,12,10,15,16,11,3,11,0,1,12,1,,,,,,,,,,
994,3,2,2,3,2,2,2,2,3,2,12,4,15,6,13,6,14,16,13,12,1,15,3,11,3,11,0,1,2,1,,,,,-5065.0,,-1070.0,-2080.0,,
995,3,2,2,3,2,2,2,2,3,2,12,4,15,6,3,13,4,6,13,12,1,15,3,11,12,4,13,11,2,1,,,,,,,,,,-3060.0
996,3,2,2,3,2,2,2,2,3,2,12,15,15,16,3,13,4,6,13,2,1,4,3,1,12,4,13,11,2,11,,,-5075.0,,,,,,,
997,3,2,2,3,2,2,2,2,3,2,12,15,5,16,3,13,4,6,13,2,1,4,11,1,12,4,13,11,2,11,,,,,,,,,-5065.0,
998,3,2,2,3,2,2,2,2,3,2,12,15,5,16,13,13,17,16,3,2,1,4,11,1,2,4,0,1,12,11,,-6075.0,,,,-6065.0,,,,
999,3,2,2,3,2,2,2,2,3,2,12,5,5,16,13,3,17,16,3,12,1,13,11,1,2,17,0,1,12,1,-3060.0,,,,,,,,,
1000,3,2,2,3,2,2,2,2,3,2,2,5,12,16,13,3,17,16,3,12,11,13,4,1,2,17,0,1,12,1,,,,-3080.0,,,-2085.0,,,
